num__Previous qualification (grade),num__Admission grade,num__Age at enrollment,num__Curricular units 1st sem (grade),num__Curricular units 2nd sem (grade),num__Application order,num__sem1_approval_rate,num__sem2_approval_rate,num__grade_change,num__Curricular units 1st sem (credited),num__Curricular units 1st sem (enrolled),num__Curricular units 1st sem (evaluations),num__Curricular units 1st sem (approved),num__Curricular units 1st sem (without evaluations),num__Curricular units 2nd sem (credited),num__Curricular units 2nd sem (enrolled),num__Curricular units 2nd sem (evaluations),num__Curricular units 2nd sem (approved),num__Curricular units 2nd sem (without evaluations),cat__Marital status_1,cat__Marital status_2,cat__Marital status_3,cat__Marital status_4,cat__Marital status_5,cat__Marital status_6,cat__Admission_pathway_고등교육 이수자 전형,cat__Admission_pathway_기타·특수전형,cat__Admission_pathway_성인학습자 전형,cat__Admission_pathway_외국인·국제학생 전형,cat__Admission_pathway_일반전형,cat__Admission_pathway_직업·기술교육 연계전형,cat__Admission_pathway_특별전형,cat__Admission_pathway_편입·전과,cat__Major_field_경영,cat__Major_field_경영·서비스,cat__Major_field_공학·IT,cat__Major_field_공학·자연,cat__Major_field_교육,cat__Major_field_보건,cat__Major_field_사회,cat__Major_field_예술·디자인,cat__Major_field_인문·사회,cat__Major_field_자연·농생명,cat__Previous_education_level_Bachelor,cat__Previous_education_level_Below secondary,cat__Previous_education_level_Graduate,cat__Previous_education_level_Higher education experience,cat__Previous_education_level_Secondary,cat__Previous_education_level_Vocational,cat__Mother_education_level_고등학교,cat__Mother_education_level_대학,cat__Mother_education_level_대학원,cat__Mother_education_level_미상·기타,cat__Mother_education_level_전문·직업교육,cat__Mother_education_level_중등교육 이하,cat__Father_education_level_고등학교,cat__Father_education_level_대학,cat__Father_education_level_대학원,cat__Father_education_level_미상·기타,cat__Father_education_level_전문·직업교육,cat__Father_education_level_중등교육 이하,cat__Mother_occupation_group_기술·생산,cat__Mother_occupation_group_농림,cat__Mother_occupation_group_무직·기타,cat__Mother_occupation_group_사무·서비스,cat__Mother_occupation_group_전문·관리직,cat__Father_occupation_group_기술·생산,cat__Father_occupation_group_농림,cat__Father_occupation_group_무직·기타,cat__Father_occupation_group_사무·서비스,cat__Father_occupation_group_전문·관리직,remainder__Displaced,remainder__Educational special needs,remainder__Debtor,remainder__Tuition fees up to date,remainder__Gender,remainder__Scholarship holder,remainder__International,remainder__Daytime/evening attendance,remainder__zero_enrolled_1st_sem,remainder__financial_risk_score,target
-0.19653379569294063,-0.5682915264415763,-0.7040971966108991,0.6200764323000507,0.821242785168721,-0.5537995968192009,0.8106543800110219,0.8734273341703626,0.4321092885904906,-0.30866697031111434,0.28985705978419646,-0.2990801498521636,0.7298182633310257,-0.19819307981878767,-0.2881849777551008,0.7904148800341734,0.23924881454225236,1.1637061233279675,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.1701254697757157,0.7106971863327003,-0.5679857566075976,0.7419322210559071,0.7699296494335479,-0.5537995968192009,0.4185575877673787,0.4994712578120904,0.1403410197774058,-0.30866697031111434,0.28985705978419646,-0.2990801498521636,0.4051555628817226,-0.19819307981878767,-0.2881849777551008,0.33957432735618154,-0.2683182148703278,0.5015824120379202,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
2.0812316467548198,1.982772446605492,0.5209057634188141,0.837140444903926,0.7461056935565032,-0.5537995968192009,0.58193125120223,0.29171788205749494,-0.05881317321362808,2.659456722463152,2.2952810344120826,2.0802925051467627,2.028469065128238,-0.19819307981878767,1.7527567993283883,1.2412554327121652,0.49303232924854246,0.8326442676829439,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.576161369434234,-0.8171758164949485,-0.2957628766009947,-2.2070172386577185,-1.9753231123982218,0.22099435676970736,-1.9340231656944789,-1.7442652003375416,0.1403410197774058,-0.30866697031111434,-0.5123125300669581,-0.5370174153520562,-1.542820639814096,-0.19819307981878767,-0.2881849777551008,-0.5621067779998021,-0.775885244282908,-1.4847887218322218,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-1.563193061161597,-1.2803771340942809,-0.2957628766009947,0.41120891716279023,0.21831344028043548,-0.5537995968192009,0.8106543800110219,0.4371452450857119,-0.2913072533276039,-0.30866697031111434,-0.11122773514138079,-0.5370174153520562,0.4051555628817226,-0.19819307981878767,-0.2881849777551008,-0.11126622532181032,-0.2683182148703278,0.17052055639289648,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.038835300026660864,1.4850038664987475,1.4736858434419244,0.3250830567739578,-1.9753231123982218,-0.5537995968192009,-0.10423813522414514,-1.7442652003375416,-4.034152147751309,-0.30866697031111434,-0.11122773514138079,-0.5370174153520562,-0.24416983801688363,-0.19819307981878767,-0.2881849777551008,-0.5621067779998021,-0.775885244282908,-1.4847887218322218,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.038835300026660864,-1.8680205967202994,1.7459087234485273,-2.2070172386577185,-1.9753231123982218,-0.5537995968192009,-1.9340231656944789,-1.7442652003375416,0.1403410197774058,-0.30866697031111434,-0.5123125300669581,-1.9646410083514119,-1.542820639814096,-0.19819307981878767,-0.2881849777551008,-0.5621067779998021,-2.0448028178143582,-1.4847887218322218,-0.2006894336019771,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.7280123989307514,-0.9277910565186702,-0.5679857566075976,0.2734075405406583,0.2856619309328503,0.22099435676970736,-0.2872166382711785,0.3498888272687818,0.055147281664574874,-0.30866697031111434,-0.5123125300669581,1.1285434431471921,-0.5688325384661868,2.5414133464263293,-0.2881849777551008,-0.5621067779998021,-0.014534700164037736,-0.16054129925212718,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
2.0812316467548198,1.9689455416025274,-0.7040971966108991,0.4456592613183235,0.36583870551905845,-0.5537995968192009,0.8106543800110219,0.8734273341703626,-0.08684228185681038,-0.30866697031111434,-0.11122773514138079,-0.2990801498521636,0.4051555628817226,-0.19819307981878767,-0.2881849777551008,-0.11126622532181032,-0.5221017295766179,0.5015824120379202,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.321976499272233,1.9758589941040097,-0.5679857566075976,0.748822289887014,0.7293067503098691,-0.5537995968192009,0.8106543800110219,0.8734273341703626,0.057040475844859696,-0.30866697031111434,0.28985705978419646,-0.2990801498521636,0.7298182633310257,-0.19819307981878767,-0.2881849777551008,0.7904148800341734,0.23924881454225236,1.1637061233279675,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
2.3849337057478546,0.3304572987511589,1.0653515234320199,0.14052764165503107,0.33376799568457527,-0.5537995968192009,0.6146059838892004,0.6864492959912266,0.3594106320675423,2.659456722463152,3.0974506242632374,2.556167036146548,2.6777944660268442,-0.19819307981878767,4.3039340206827505,3.4954581961021245,1.5081663880737028,2.8190154015530857,1.0209384489201498,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.7280123989307514,-0.5682915264415763,-0.2957628766009947,-0.0021952127036059172,0.42998012518802514,-0.5537995968192009,-0.2872166382711785,-0.69718818653438,0.7650950992714994,-0.30866697031111434,-0.5123125300669581,0.1767943811476217,-0.5688325384661868,-0.19819307981878767,-0.2881849777551008,-0.5621067779998021,1.2543828733674127,-0.8226650105421746,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.7775295877617852,0.6761299238252875,-0.7040971966108991,0.6868116704070545,0.6224043841949249,-0.5537995968192009,0.8106543800110219,0.8734273341703626,-0.03004645644825604,-0.30866697031111434,-0.11122773514138079,-0.5370174153520562,0.4051555628817226,-0.19819307981878767,-0.2881849777551008,-0.11126622532181032,-0.5221017295766179,0.5015824120379202,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
1.3979020140204916,0.5171205162911875,-0.7040971966108991,0.728152083393694,0.7571013654997546,-0.5537995968192009,0.4185575877673787,0.4994712578120904,0.1403410197774058,-0.30866697031111434,0.28985705978419646,-0.2990801498521636,0.4051555628817226,-0.19819307981878767,-0.2881849777551008,0.33957432735618154,-0.2683182148703278,0.5015824120379202,-0.2006894336019771,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-1.7150440906581144,-0.879396889008292,2.4264659234650345,-2.2070172386577185,-1.9753231123982218,-0.5537995968192009,-1.9340231656944789,-1.7442652003375416,0.1403410197774058,-0.30866697031111434,0.28985705978419646,-1.9646410083514119,-1.542820639814096,-0.19819307981878767,-0.2881849777551008,0.7904148800341734,-2.0448028178143582,-1.4847887218322218,-0.2006894336019771,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.038835300026660864,-0.1189171138452092,0.3847943234155126,0.029123281983242433,0.2637955378638845,-0.5537995968192009,0.0787403678228882,0.31249321963295446,0.4191568899648525,4.355527404048447,3.4985354191888147,1.6044179741469773,2.028469065128238,-0.19819307981878767,5.834640353495367,3.4954581961021245,1.761949902779993,2.1568916902630386,1.0209384489201498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.5627213517896462,1.8998110165877018,0.3847943234155126,-2.2070172386577185,-1.9753231123982218,-0.5537995968192009,-1.9340231656944789,-1.7442652003375416,0.1403410197774058,-0.30866697031111434,-2.116651709769267,-1.4887664773516267,-1.542820639814096,-0.19819307981878767,-0.2881849777551008,-0.5621067779998021,-0.014534700164037736,-1.4847887218322218,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.2724593104411993,0.019351936184442226,-0.43187431660429615,0.40431884833168363,0.45563669305561166,0.9957883103586156,0.4185575877673787,0.4994712578120904,0.1403410197774058,-0.30866697031111434,0.28985705978419646,-0.2990801498521636,0.4051555628817226,-0.19819307981878767,-0.2881849777551008,0.33957432735618154,-0.2683182148703278,0.5015824120379202,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.038835300026660864,0.08157300869778478,0.1125714434089097,0.2734075405406583,0.4406703617995195,-0.5537995968192009,0.3116220989736582,0.6116580807195722,0.32966043780591886,1.8114213816705045,1.8941962394865055,4.935539691145474,1.379143664229632,8.020626198916563,1.7527567993283883,1.692095985390157,3.2846509910177333,1.4947679789729913,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.038835300026660864,-2.213693221794428,-0.43187431660429615,-2.2070172386577185,-1.9753231123982218,-0.5537995968192009,-1.9340231656944789,-1.7442652003375416,0.1403410197774058,-0.30866697031111434,-0.5123125300669581,1.3664807086470847,-1.542820639814096,-0.19819307981878767,-0.2881849777551008,-0.5621067779998021,-0.775885244282908,-1.4847887218322218,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-1.1076399726720447,-0.4023686664059942,-0.7040971966108991,-0.0021952127036059172,0.33376799568457527,0.22099435676970736,-0.5616843928417284,0.0008631560010610226,0.5947076230458376,-0.30866697031111434,-0.11122773514138079,0.8906061776472995,-0.5688325384661868,-0.19819307981878767,-0.2881849777551008,-0.11126622532181032,0.23924881454225236,-0.16054129925212718,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.9557889431755274,-0.6028587889489891,-0.43187431660429615,0.3078578846961912,0.7186165136983748,-0.5537995968192009,0.8106543800110219,0.4371452450857119,0.7650950992714994,0.5393683704815331,-0.11122773514138079,-0.5370174153520562,0.4051555628817226,-0.19819307981878767,-0.2881849777551008,-0.11126622532181032,-0.2683182148703278,0.17052055639289648,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.4113420316650795,-1.3356847541061414,-0.5679857566075976,-0.13999658932573783,0.7186165136983748,-0.5537995968192009,-0.8361521474122785,-0.69718818653438,1.5034408295827004,-0.30866697031111434,-0.5123125300669581,-0.2990801498521636,-0.8934952389154899,-0.19819307981878767,-0.2881849777551008,-0.5621067779998021,0.7468158439548325,-0.8226650105421746,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.19653379569294063,-0.4853300964237853,-0.5679857566075976,0.8039428405358671,0.8276569271356182,-0.5537995968192009,0.4185575877673787,0.4994712578120904,0.1403410197774058,-0.30866697031111434,0.28985705978419646,-0.2990801498521636,0.4051555628817226,-0.19819307981878767,-0.2881849777551008,0.33957432735618154,-0.2683182148703278,0.5015824120379202,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.5002358546859753,0.2198420587274362,-0.5679857566075976,-0.09865617633909837,0.33376799568457527,-0.5537995968192009,0.8106543800110219,-0.17364967963279923,0.7537359341897887,-0.30866697031111434,-0.5123125300669581,-0.2990801498521636,0.08049286243241947,-0.19819307981878767,-0.2881849777551008,-0.5621067779998021,-0.014534700164037736,-0.49160315489715084,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.038835300026660864,-0.09126330383927853,0.3847943234155126,0.2734075405406583,0.1413437366776755,-0.5537995968192009,-0.8361521474122785,-0.17364967963279923,-0.20043393267391788,-0.30866697031111434,-0.5123125300669581,0.1767943811476217,-0.8934952389154899,-0.19819307981878767,-0.2881849777551008,-0.5621067779998021,0.23924881454225236,-0.49160315489715084,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.8039379136790101,-0.9277910565186702,-0.5679857566075976,0.6572828039880263,0.773594873414632,0.9957883103586156,0.8106543800110219,0.8734273341703626,0.2863874279708303,-0.30866697031111434,0.28985705978419646,-0.2990801498521636,0.7298182633310257,-0.19819307981878767,-0.2881849777551008,0.33957432735618154,-0.2683182148703278,0.8326442676829439,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-2.3224482086441838,-1.7297515466906481,-0.5679857566075976,0.23206712755401884,0.25679829208181526,-0.5537995968192009,0.3532081223934385,0.4371452450857119,0.0721860292871407,-0.30866697031111434,-0.11122773514138079,-0.061142884352270936,0.08049286243241947,-0.19819307981878767,-0.2881849777551008,-0.11126622532181032,-0.014534700164037736,0.17052055639289648,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.576161369434234,0.10231336620223327,-0.7040971966108991,0.17005650807405925,0.4712138949752178,-0.5537995968192009,0.4185575877673787,0.8734273341703626,0.5541391763254414,-0.30866697031111434,0.28985705978419646,0.1767943811476217,0.4051555628817226,-0.19819307981878767,-0.2881849777551008,0.33957432735618154,-0.014534700164037736,0.8326442676829439,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
